# Fraction frozen, Temperatures, k, k_upper, k_lower
1.669449081803005058e-03,0.000000000000000000e+00,1.670844164817605849e-03,6.135855876892939292e-03,1.393855288100184059e-04
3.338898163606010116e-03,1.000000000000000000e+00,3.344484722847248636e-03,9.202494408213348839e-03,4.327673636321821712e-04
5.008347245409014957e-03,2.000000000000000000e+00,5.020931050099568770e-03,1.192094060664987062e-02,1.022171598042168842e-03
6.677796327212020232e-03,3.000000000000000000e+00,6.700192569819561975e-03,1.477841476546714813e-02,1.783612552881133628e-03
8.347245409015024639e-03,4.000000000000000000e+00,8.382278752804388222e-03,1.727806080330616945e-02,2.727811310107416433e-03
1.001669449081802991e-02,5.000000000000000000e+00,1.006719911772385560e-02,1.952163581192219166e-02,3.710460145225487512e-03
1.168614357262103519e-02,6.000000000000000000e+00,1.175496323144361970e-02,2.227302023619679230e-02,4.736637926474712192e-03
1.335559265442404046e-02,7.000000000000000000e+00,1.344558070935109734e-02,2.431948544034412060e-02,5.872019849862977758e-03
1.502504173622704574e-02,8.000000000000000000e+00,1.513906121568426612e-02,2.642462321755323709e-02,6.831779071290908570e-03
1.669449081803004928e-02,9.000000000000000000e+00,1.683541446386268778e-02,2.885254145109141313e-02,8.065711003415628605e-03
1.836393989983305455e-02,1.000000000000000000e+01,1.853465021682246597e-02,3.089412862631268908e-02,8.980516611501425037e-03
2.003338898163605983e-02,1.100000000000000000e+01,2.023677828735293352e-02,3.308017718983466415e-02,1.034679685423179306e-02
2.170283806343906510e-02,1.200000000000000000e+01,2.194180853843675713e-02,3.524835514313260504e-02,1.135277526492183345e-02
2.337228714524207038e-02,1.300000000000000000e+01,2.364975088359287311e-02,3.737567421745833368e-02,1.307996683035533500e-02
2.504173622704507565e-02,1.400000000000000000e+01,2.536061528722230105e-02,4.061097884332459662e-02,1.435168062055095992e-02
2.671118530884808093e-02,1.500000000000000000e+01,2.707441176495697585e-02,4.181850929143807877e-02,1.536719626056679867e-02
2.838063439065108620e-02,1.600000000000000000e+01,2.879115038401152196e-02,4.391137443389719897e-02,1.669740801431713120e-02
3.005008347245409148e-02,1.700000000000000000e+01,3.051084126353811182e-02,4.633470075477574834e-02,1.805438224527690372e-02
3.171953255425709328e-02,1.800000000000000000e+01,3.223349457498431159e-02,4.794599115369059528e-02,1.971323518284527967e-02
3.338898163606009856e-02,1.900000000000000000e+01,3.395912054245408401e-02,5.034551460171453330e-02,2.059897157058424716e-02
3.505843071786310383e-02,2.000000000000000000e+01,3.568772944307185141e-02,5.286512551980782071e-02,2.216451656787211261e-02
3.672787979966610911e-02,2.100000000000000000e+01,3.741933160734974700e-02,5.470351160625976789e-02,2.361724809020307458e-02
3.839732888146911438e-02,2.200000000000000000e+01,3.915393741955806861e-02,5.660582761569268873e-02,2.492060740567755492e-02
4.006677796327211966e-02,2.300000000000000000e+01,4.089155731809885480e-02,5.943874455807610091e-02,2.642462321755323709e-02
4.173622704507512493e-02,2.400000000000000000e+01,4.263220179588298603e-02,6.090793415229463215e-02,2.747739710517149714e-02
4.340567612687813021e-02,2.500000000000000000e+01,4.437588140070983234e-02,6.241343874744067349e-02,2.927835138288170658e-02
4.507512520868113548e-02,2.600000000000000000e+01,4.612260673565149460e-02,6.553700562222332382e-02,3.059385850042439445e-02
4.674457429048414076e-02,2.700000000000000000e+01,4.787238845943916909e-02,6.748568876212816814e-02,3.196847273618130120e-02
4.841402337228714603e-02,2.800000000000000000e+01,4.962523728685354352e-02,6.848165220532556607e-02,3.291902614090352897e-02
5.008347245409015130e-02,2.900000000000000000e+01,5.138116398911844740e-02,7.155860485607688781e-02,3.490576486767264786e-02
5.175292153589315658e-02,3.000000000000000000e+01,5.314017939429801357e-02,7.368633476186420284e-02,3.559430784589599772e-02
5.342237061769616185e-02,3.100000000000000000e+01,5.490229438769728826e-02,7.587733077745173471e-02,3.774250595926954138e-02
5.509181969949916713e-02,3.200000000000000000e+01,5.666751991226641472e-02,7.737406931079156280e-02,3.867541424034717790e-02
5.676126878130217240e-02,3.300000000000000000e+01,5.843586696900839733e-02,7.851596688787039480e-02,4.061097884332459662e-02
5.843071786310517768e-02,3.400000000000000000e+01,6.020734661739043925e-02,8.244540705707657791e-02,4.202322666698272285e-02
6.010016694490818295e-02,3.500000000000000000e+01,6.198196997575895068e-02,8.448326864113160639e-02,4.391137443389719897e-02
6.176961602671118823e-02,3.600000000000000000e+01,6.375974822175824175e-02,8.531244818741130775e-02,4.521703913732649793e-02
6.343906510851418656e-02,3.700000000000000000e+01,6.554069259275299708e-02,8.784913609111438815e-02,4.678946282502715465e-02
6.510851419031719878e-02,3.800000000000000000e+01,6.732481438625438630e-02,8.958202766440713505e-02,4.818070486403512598e-02
6.677796327212019711e-02,3.900000000000000000e+01,6.911212496035014363e-02,9.315103293454989053e-02,4.937162150863531190e-02
6.844741235392320933e-02,4.000000000000000000e+01,7.090263573413835285e-02,9.360704237426319130e-02,5.133861848284897167e-02
7.011686143572620766e-02,4.100000000000000000e+01,7.269635818816526374e-02,9.592079401259837046e-02,5.260759151748056056e-02
7.178631051752921988e-02,4.200000000000000000e+01,7.449330386486702205e-02,9.829173629074135221e-02,5.470351160625976789e-02
7.345575959933221821e-02,4.300000000000000000e+01,7.629348436901488284e-02,1.017098339237905436e-01,5.551083385151978078e-02
7.512520868113523043e-02,4.400000000000000000e+01,7.809691136816557244e-02,1.032108821943184124e-01,5.800499399316968313e-02
7.679465776293822876e-02,4.500000000000000000e+01,7.990359659311457863e-02,1.047340831498279751e-01,5.800499399316968313e-02
7.846410684474124098e-02,4.600000000000000000e+01,8.171355183835406211e-02,1.062797637228112685e-01,5.972971963102279014e-02
8.013355592654423931e-02,4.700000000000000000e+01,8.352678896253487584e-02,1.089067560002977830e-01,6.120610146243484623e-02
8.180300500834725153e-02,4.800000000000000000e+01,8.534331988893274767e-02,1.110550252735643534e-01,6.302600911379559190e-02
8.347245409015024986e-02,4.900000000000000000e+01,8.716315660591872350e-02,1.126939912141165373e-01,6.521774018603115897e-02
8.514190317195326208e-02,5.000000000000000000e+01,8.898631116743380143e-02,1.154795285005064814e-01,6.618023291989326429e-02
8.681135225375626041e-02,5.100000000000000000e+01,9.081279569346813185e-02,1.166129276289585986e-01,6.781605666199576332e-02
8.848080133555927262e-02,5.200000000000000000e+01,9.264262237054428362e-02,1.183339178870862762e-01,6.915378038191513643e-02
9.015025041736227096e-02,5.300000000000000000e+01,9.447580345220524256e-02,1.212588612400359311e-01,7.190891121639404748e-02
9.181969949916528317e-02,5.400000000000000000e+01,9.631235125950668441e-02,1.236507852609162600e-01,7.297015320896073354e-02
9.348914858096828151e-02,5.500000000000000000e+01,9.815227818151386896e-02,1.254756412281807787e-01,7.404705716257975467e-02
9.515859766277129372e-02,5.600000000000000000e+01,9.999559667580321110e-02,1.273274286807102862e-01,7.624877893003506601e-02
9.682804674457429206e-02,5.700000000000000000e+01,1.018423192689678902e-01,1.304746710167847823e-01,7.813347406296164421e-02
9.849749582637730427e-02,5.800000000000000000e+01,1.036924585571293439e-01,1.311133937421564422e-01,7.813347406296164421e-02
1.001669449081803026e-01,5.900000000000000000e+01,1.055460272064522448e-01,1.336997059732287219e-01,7.967471675264914399e-02
1.018363939899833148e-01,6.000000000000000000e+01,1.074030379536649732e-01,1.356728653490622827e-01,8.124636163623621954e-02
1.035058430717863132e-01,6.100000000000000000e+01,1.092635036065846971e-01,1.383491166538447503e-01,8.366214816166543666e-02
1.051752921535893254e-01,6.200000000000000000e+01,1.111274370446473925e-01,1.403908926972302351e-01,8.489684610543368759e-02
1.068447412353923237e-01,6.300000000000000000e+01,1.129948512194428184e-01,1.424628015633772338e-01,8.614976589798113704e-02
1.085141903171953220e-01,6.400000000000000000e+01,1.148657591552545154e-01,1.445652879567920213e-01,8.958202766440713505e-02
1.101836393989983343e-01,6.500000000000000000e+01,1.167401739496048141e-01,1.466988031449940055e-01,8.958202766440713505e-02
1.118530884808013326e-01,6.600000000000000000e+01,1.186181087738049644e-01,1.495925495276381467e-01,9.179629016022654298e-02
1.135225375626043448e-01,6.700000000000000000e+01,1.204995768735105111e-01,1.503248614789539639e-01,9.406528415217552119e-02
1.151919866444073431e-01,6.800000000000000000e+01,1.223845915692818170e-01,1.525433772766436602e-01,9.452576919642451114e-02
1.168614357262103554e-01,6.900000000000000000e+01,1.242731662571499446e-01,1.540405476678072538e-01,9.781290522784781560e-02
1.185308848080133537e-01,7.000000000000000000e+01,1.261653144091878509e-01,1.570791155909120329e-01,9.925644206753608811e-02
1.202003338898163659e-01,7.100000000000000000e+01,1.280610495740869825e-01,1.601776215963148509e-01,1.002306161604975820e-01
1.218697829716193642e-01,7.200000000000000000e+01,1.299603853777394347e-01,1.609617514677470496e-01,1.017098339237905436e-01
1.235392320534223765e-01,7.300000000000000000e+01,1.318633355238255367e-01,1.633372480086500433e-01,1.047340831498279751e-01
1.252086811352253748e-01,7.400000000000000000e+01,1.337699137944071137e-01,1.673745705817762108e-01,1.047340831498279751e-01
1.268781302170283731e-01,7.500000000000000000e+01,1.356801340505263687e-01,1.690173049684305373e-01,1.068000432514575465e-01
1.285475792988313992e-01,7.600000000000000000e+01,1.375940102328106762e-01,1.690173049684305373e-01,1.073228697446288321e-01
1.302170283806343976e-01,7.700000000000000000e+01,1.395115563620824839e-01,1.715116865196013030e-01,1.105140174757763827e-01
1.318864774624373959e-01,7.800000000000000000e+01,1.414327865399763462e-01,1.740428805103265975e-01,1.121449991459008005e-01
1.335559265442403942e-01,7.900000000000000000e+01,1.433577149495607328e-01,1.774760097868070818e-01,1.143571452483426593e-01
1.352253756260434203e-01,8.000000000000000000e+01,1.452863558559663038e-01,1.783448217928134683e-01,1.149169666060784328e-01
1.368948247078464187e-01,8.100000000000000000e+01,1.472187236070202354e-01,1.800952261130305820e-01,1.177574507514298763e-01
1.385642737896494170e-01,8.200000000000000000e+01,1.491548326338866248e-01,1.827530972082663518e-01,1.212588612400359311e-01
1.402337228714524153e-01,8.300000000000000000e+01,1.510946974517131947e-01,1.845467675131885199e-01,1.206681451574440067e-01
1.419031719532554414e-01,8.400000000000000000e+01,1.530383326602842153e-01,1.881870940153218541e-01,1.224489828956326631e-01
1.435726210350584398e-01,8.500000000000000000e+01,1.549857529446797832e-01,1.881870940153218541e-01,1.236507852609162600e-01
1.452420701168614381e-01,8.600000000000000000e+01,1.569369730759415382e-01,1.918992287491611548e-01,1.248643829787708659e-01
1.469115191986644364e-01,8.700000000000000000e+01,1.588920079117448758e-01,1.937826657655668527e-01,1.267071493946638483e-01
1.485809682804674625e-01,8.800000000000000000e+01,1.608508723970779875e-01,1.995446167426973560e-01,1.279507444678106842e-01
1.502504173622704609e-01,8.900000000000000000e+01,1.628135815649266738e-01,1.985725293166805683e-01,1.311133937421564422e-01
1.519198664440734592e-01,9.000000000000000000e+01,1.647801505369675401e-01,2.015030910943006459e-01,1.330483839523179668e-01
1.535893155258764575e-01,9.100000000000000000e+01,1.667505945242662435e-01,2.034807873214346252e-01,1.350119310246472304e-01
1.552587646076794836e-01,9.200000000000000000e+01,1.687249288279838721e-01,2.044769025216178204e-01,1.370044564053987390e-01
1.569282136894824820e-01,9.300000000000000000e+01,1.707031688400895697e-01,2.074946018831460848e-01,1.363370351962779614e-01
1.585976627712854803e-01,9.400000000000000000e+01,1.726853300440807648e-01,2.074946018831460848e-01,1.417687898664670987e-01
1.602671118530884786e-01,9.500000000000000000e+01,1.746714280157101729e-01,2.105568368832930470e-01,1.417687898664670987e-01
1.619365609348914770e-01,9.600000000000000000e+01,1.766614784237201807e-01,2.136642647853804478e-01,1.438610339360358592e-01
1.636060100166945031e-01,9.700000000000000000e+01,1.786554970305845591e-01,2.168175525527168412e-01,1.438610339360358592e-01
1.652754590984975014e-01,9.800000000000000000e+01,1.806534996932576131e-01,2.189455559164930620e-01,1.452729895666012017e-01
1.669449081803004997e-01,9.900000000000000000e+01,1.826555023639306885e-01,2.189455559164930620e-01,1.481386106830787641e-01
1.686143572621034981e-01,1.000000000000000000e+02,1.846615210907964211e-01,2.210944450354255242e-01,1.503248614789539639e-01
1.702838063439065242e-01,1.010000000000000000e+02,1.866715720188205918e-01,2.254557025019343630e-01,1.518002577608515147e-01
1.719532554257095225e-01,1.020000000000000000e+02,1.886856713905218363e-01,2.265593932001396527e-01,1.563139000935044876e-01
1.736227045075125208e-01,1.030000000000000000e+02,1.907038355467590152e-01,2.276684868805883832e-01,1.555524123657324176e-01
1.752921535893155192e-01,1.040000000000000000e+02,1.927260809275267994e-01,2.310284509597927693e-01,1.586208029793220731e-01
1.769616026711185452e-01,1.050000000000000000e+02,1.947524240727591949e-01,2.321594223635562448e-01,1.593973116364434395e-01
1.786310517529215436e-01,1.060000000000000000e+02,1.967828816231411704e-01,2.344380018692532042e-01,1.609617514677470496e-01
1.803005008347245419e-01,1.070000000000000000e+02,1.988174703209286964e-01,2.390624712263273444e-01,1.617497199506476857e-01
1.819699499165275403e-01,1.080000000000000000e+02,2.008562070107769715e-01,2.425905893555072024e-01,1.641368454430775226e-01
1.836393989983305663e-01,1.090000000000000000e+02,2.028991086405773636e-01,2.402327721894630952e-01,1.681939322329439601e-01
1.853088480801335647e-01,1.100000000000000000e+02,2.049461922623022070e-01,2.449715478346112252e-01,1.698447084240063965e-01
1.869782971619365630e-01,1.110000000000000000e+02,2.069974750328595903e-01,2.473758747522611101e-01,1.731950255368697456e-01
1.886477462437395614e-01,1.120000000000000000e+02,2.090529742149556114e-01,2.498037994631163439e-01,1.698447084240063965e-01
1.903171953255425874e-01,1.130000000000000000e+02,2.111127071779661801e-01,2.547313709604293042e-01,1.766114302238522560e-01
1.919866444073455858e-01,1.140000000000000000e+02,2.131766913988176471e-01,2.510266832792460989e-01,1.757510624854791148e-01
1.936560934891485841e-01,1.150000000000000000e+02,2.152449444628766750e-01,2.534904396501050927e-01,1.809768601708357239e-01
1.953255425709515825e-01,1.160000000000000000e+02,2.173174840648490480e-01,2.584907329520713115e-01,1.800952261130305820e-01
1.969949916527546085e-01,1.170000000000000000e+02,2.193943280096881665e-01,2.623055761454631818e-01,1.836477425475441794e-01
1.986644407345576069e-01,1.180000000000000000e+02,2.214754942135127025e-01,2.635896608737109958e-01,1.818628101598772917e-01
2.003338898163606052e-01,1.190000000000000000e+02,2.235610007045340797e-01,2.635896608737109958e-01,1.845467675131885199e-01
2.020033388981636036e-01,1.200000000000000000e+02,2.256508656239933353e-01,2.687891690585310633e-01,1.836477425475441794e-01
2.036727879799666296e-01,1.210000000000000000e+02,2.277451072271082233e-01,2.687891690585310633e-01,1.872703350928459909e-01
2.053422370617696280e-01,1.220000000000000000e+02,2.298437438840294222e-01,2.714272592369731396e-01,1.918992287491611548e-01
2.070116861435726263e-01,1.230000000000000000e+02,2.319467940808082052e-01,2.767813700594843329e-01,1.937826657655668527e-01
2.086811352253756247e-01,1.240000000000000000e+02,2.340542764203729087e-01,2.781363192587332778e-01,1.956845881871399073e-01
2.103505843071786507e-01,1.250000000000000000e+02,2.361662096235164487e-01,2.808661490903240909e-01,1.966425380520914201e-01
2.120200333889816491e-01,1.260000000000000000e+02,2.382826125298940223e-01,2.794979014453549682e-01,1.995446167426973560e-01
2.136894824707846474e-01,1.270000000000000000e+02,2.404035040990316341e-01,2.850112118741031653e-01,2.015030910943006459e-01
2.153589315525876458e-01,1.280000000000000000e+02,2.425289034113451148e-01,2.850112118741031653e-01,2.044769025216178204e-01
2.170283806343906441e-01,1.290000000000000000e+02,2.446588296691700193e-01,2.906332765787384975e-01,2.044769025216178204e-01
2.186978297161936702e-01,1.300000000000000000e+02,2.467933021978026276e-01,2.906332765787384975e-01,2.054778940814077082e-01
2.203672787979966685e-01,1.310000000000000000e+02,2.489323404465520473e-01,2.949224840264002556e-01,2.064837858724237751e-01
2.220367278797996669e-01,1.320000000000000000e+02,2.510759639898034745e-01,2.963662408207476395e-01,2.095311031053678774e-01
2.237061769616026652e-01,1.330000000000000000e+02,2.532241925280930284e-01,2.992749922108036698e-01,2.126233930817112427e-01
2.253756260434056913e-01,1.340000000000000000e+02,2.553770458891940764e-01,3.007400561743360234e-01,2.136642647853804478e-01
2.270450751252086896e-01,1.350000000000000000e+02,2.575345440292152732e-01,2.992749922108036698e-01,2.157613195156311836e-01
2.287145242070116880e-01,1.360000000000000000e+02,2.596967070337104500e-01,3.081736613822037008e-01,2.168175525527168412e-01
2.303839732888146863e-01,1.370000000000000000e+02,2.618635551188007726e-01,3.066723843938824468e-01,2.189455559164930620e-01
2.320534223706177124e-01,1.380000000000000000e+02,2.640351086323086127e-01,3.127217323365479307e-01,2.232644248973337242e-01
2.337228714524207107e-01,1.390000000000000000e+02,2.662113880549041300e-01,3.142526231646631252e-01,2.243573884651868244e-01
2.353923205342237090e-01,1.400000000000000000e+02,2.683924140012643456e-01,3.157910082807835472e-01,2.254557025019343630e-01
2.370617696160267074e-01,1.410000000000000000e+02,2.705782072212445932e-01,3.173369243722755084e-01,2.265593932001396527e-01
2.387312186978297335e-01,1.420000000000000000e+02,2.727687886010633500e-01,3.220202280719015597e-01,2.310284509597927693e-01
2.404006677796327318e-01,1.430000000000000000e+02,2.749641791644990008e-01,3.220202280719015597e-01,2.310284509597927693e-01
2.420701168614357301e-01,1.440000000000000000e+02,2.771644000741014247e-01,3.220202280719015597e-01,2.332959302989063011e-01
2.437395659432387285e-01,1.450000000000000000e+02,2.793694726324153499e-01,3.299798303772435437e-01,2.344380018692532042e-01
2.454090150250417546e-01,1.460000000000000000e+02,2.815794182832181969e-01,3.283723240000482879e-01,2.402327721894630952e-01
2.470784641068447529e-01,1.470000000000000000e+02,2.837942586127710221e-01,3.283723240000482879e-01,2.390624712263273444e-01
2.487479131886477512e-01,1.480000000000000000e+02,2.860140153510838945e-01,3.299798303772435437e-01,2.437781617875751372e-01
2.504173622704507496e-01,1.490000000000000000e+02,2.882387103731950395e-01,3.364889355643932434e-01,2.449715478346112252e-01
2.520868113522537479e-01,1.500000000000000000e+02,2.904683657004641928e-01,3.348497198912503414e-01,2.437781617875751372e-01
2.537562604340567463e-01,1.510000000000000000e+02,2.927030035018804988e-01,3.397914799309538769e-01,2.485868729611980521e-01
2.554257095158598001e-01,1.520000000000000000e+02,2.949426460953853968e-01,3.464941274292549500e-01,2.522555535728872034e-01
2.570951585976627984e-01,1.530000000000000000e+02,2.971873159492092742e-01,3.431264378426282513e-01,2.510266832792460989e-01
2.587646076794657968e-01,1.540000000000000000e+02,2.994370356832247171e-01,3.516077373002081674e-01,2.522555535728872034e-01
2.604340567612687951e-01,1.550000000000000000e+02,3.016918280703138056e-01,3.516077373002081674e-01,2.584907329520713115e-01
2.621035058430717934e-01,1.560000000000000000e+02,3.039517160377512850e-01,3.516077373002081674e-01,2.572314878000531158e-01
2.637729549248747918e-01,1.570000000000000000e+02,3.062167226686034471e-01,3.533289897891396247e-01,2.610277468734568673e-01
2.654424040066777901e-01,1.580000000000000000e+02,3.084868712031425542e-01,3.567968145567314009e-01,2.610277468734568673e-01
2.671118530884807885e-01,1.590000000000000000e+02,3.107621850402780828e-01,3.620624729572900491e-01,2.635896608737109958e-01
2.687813021702837868e-01,1.600000000000000000e+02,3.130426877390032891e-01,3.656160144085193742e-01,2.661767193401121667e-01
2.704507512520868406e-01,1.610000000000000000e+02,3.153284030198592602e-01,3.692044328707313472e-01,2.687891690585310633e-01
2.721202003338898390e-01,1.620000000000000000e+02,3.176193547664150629e-01,3.638349053204441574e-01,2.674797547743651416e-01
2.737896494156928373e-01,1.630000000000000000e+02,3.199155670267652685e-01,3.728280706519897514e-01,2.714272592369731396e-01
2.754590984974958356e-01,1.640000000000000000e+02,3.222170640150445187e-01,3.728280706519897514e-01,2.754330215348159694e-01
2.771285475792988340e-01,1.650000000000000000e+02,3.245238701129595227e-01,3.746532046762883206e-01,2.794979014453549682e-01
2.787979966611018323e-01,1.660000000000000000e+02,3.268360098713390394e-01,3.783303206219945647e-01,2.767813700594843329e-01
2.804674457429048307e-01,1.670000000000000000e+02,3.291535080117015677e-01,3.801823902351635920e-01,2.822410948235732353e-01
2.821368948247078290e-01,1.680000000000000000e+02,3.314763894278411893e-01,3.820435264276287324e-01,2.794979014453549682e-01
2.838063439065108828e-01,1.690000000000000000e+02,3.338046791874323405e-01,3.876817794115068327e-01,2.850112118741031653e-01
2.854757929883138812e-01,1.700000000000000000e+02,3.361384025336525139e-01,3.895796279425125519e-01,2.878085168452242937e-01
2.871452420701168795e-01,1.710000000000000000e+02,3.384775848868247228e-01,3.895796279425125519e-01,2.906332765787384975e-01
2.888146911519198778e-01,1.720000000000000000e+02,3.408222518460788386e-01,3.934032425390230903e-01,2.934857605354259102e-01
2.904841402337228762e-01,1.730000000000000000e+02,3.431724291910324687e-01,3.934032425390230903e-01,2.920560360848818982e-01
2.921535893155258745e-01,1.740000000000000000e+02,3.455281428834914847e-01,4.011634231649867655e-01,2.963662408207476395e-01
2.938230383973288729e-01,1.750000000000000000e+02,3.478894190691713129e-01,4.031272694269973367e-01,3.036917353332714287e-01
2.954924874791318712e-01,1.760000000000000000e+02,3.502562840794374299e-01,4.031272694269973367e-01,2.992749922108036698e-01
2.971619365609349250e-01,1.770000000000000000e+02,3.526287644330679538e-01,4.070838503184913137e-01,3.051784209202383913e-01
2.988313856427379234e-01,1.780000000000000000e+02,3.550068868380353848e-01,4.090766793044077754e-01,3.036917353332714287e-01
3.005008347245409217e-01,1.790000000000000000e+02,3.573906781933116616e-01,4.130916519823717437e-01,3.051784209202383913e-01
3.021702838063439200e-01,1.800000000000000000e+02,3.597801655906930351e-01,4.110792639398400672e-01,3.081736613822037008e-01
3.038397328881469184e-01,1.810000000000000000e+02,3.621753763166479234e-01,4.151138914233780675e-01,3.127217323365479307e-01
3.055091819699499167e-01,1.820000000000000000e+02,3.645763378541860833e-01,4.212402015819418644e-01,3.127217323365479307e-01
3.071786310517529150e-01,1.830000000000000000e+02,3.669830778847510411e-01,4.191881176421450861e-01,3.157910082807835472e-01
3.088480801335559134e-01,1.840000000000000000e+02,3.693956242901349496e-01,4.295494875707801530e-01,3.173369243722755084e-01
3.105175292153589672e-01,1.850000000000000000e+02,3.718140051544167046e-01,4.253745558137381755e-01,3.173369243722755084e-01
3.121869782971619656e-01,1.860000000000000000e+02,3.742382487659230983e-01,4.337653951100773342e-01,3.267726486370994277e-01
3.138564273789649639e-01,1.870000000000000000e+02,3.766683836192148416e-01,4.358888403211481077e-01,3.251807661393825155e-01
3.155258764607679622e-01,1.880000000000000000e+02,3.791044384170959569e-01,4.316522943243447097e-01,3.283723240000482879e-01
3.171953255425709606e-01,1.890000000000000000e+02,3.815464420726477068e-01,4.380226805974206106e-01,3.283723240000482879e-01
3.188647746243739589e-01,1.900000000000000000e+02,3.839944237112877246e-01,4.401669668266596225e-01,3.283723240000482879e-01
3.205342237061769572e-01,1.910000000000000000e+02,3.864484126728544577e-01,4.401669668266596225e-01,3.315952061044535881e-01
3.222036727879799556e-01,1.920000000000000000e+02,3.889084385137167588e-01,4.466630138538691397e-01,3.381361758165139508e-01
3.238731218697829539e-01,1.930000000000000000e+02,3.913745310089102869e-01,4.510468858456183061e-01,3.381361758165139508e-01
3.255425709515860078e-01,1.940000000000000000e+02,3.938467201542993346e-01,4.488495977732473441e-01,3.397914799309538769e-01
3.272120200333890061e-01,1.950000000000000000e+02,3.963250361687664092e-01,4.532549304718481165e-01,3.397914799309538769e-01
3.288814691151920044e-01,1.960000000000000000e+02,3.988095094964282938e-01,4.554737843093249472e-01,3.431264378426282513e-01
3.305509181969950028e-01,1.970000000000000000e+02,4.013001708088801966e-01,4.577035002732147695e-01,3.431264378426282513e-01
3.322203672787980011e-01,1.980000000000000000e+02,4.037970510074673780e-01,4.599441315377227335e-01,3.516077373002081674e-01
