# Fraction frozen, Temperatures, k, k_upper, k_lower
3.338898163606009994e-01,1.990000000000000000e+02,4.063001812255858658e-01,4.644583539682310969e-01,3.516077373002081674e-01
3.355592654424039978e-01,2.000000000000000000e+02,4.088095928310116478e-01,4.644583539682310969e-01,3.533289897891396247e-01
3.372287145242069961e-01,2.010000000000000000e+02,4.113253174282588964e-01,4.690168822236316926e-01,3.533289897891396247e-01
3.388981636060100500e-01,2.020000000000000000e+02,4.138473868609687800e-01,4.759387004269498012e-01,3.550586684582041075e-01
3.405676126878130483e-01,2.030000000000000000e+02,4.163758332143274177e-01,4.736201511531480945e-01,3.602986750501375179e-01
3.422370617696160466e-01,2.040000000000000000e+02,4.189106888175154753e-01,4.759387004269498012e-01,3.656160144085193742e-01
3.439065108514190450e-01,2.050000000000000000e+02,4.214519862461880706e-01,4.829626718129260698e-01,3.656160144085193742e-01
3.455759599332220433e-01,2.060000000000000000e+02,4.239997583249867086e-01,4.853269562490481470e-01,3.692044328707313472e-01
3.472454090150250416e-01,2.070000000000000000e+02,4.265540381300834682e-01,4.853269562490481470e-01,3.656160144085193742e-01
3.489148580968280400e-01,2.080000000000000000e+02,4.291148589917571643e-01,4.853269562490481470e-01,3.728280706519897514e-01
3.505843071786310383e-01,2.090000000000000000e+02,4.316822544970029263e-01,4.949004026162783232e-01,3.746532046762883206e-01
3.522537562604340922e-01,2.100000000000000000e+02,4.342562584921759727e-01,4.973231267472008055e-01,3.764872734200162552e-01
3.539232053422370905e-01,2.110000000000000000e+02,4.368369050856675817e-01,4.949004026162783232e-01,3.801823902351635920e-01
3.555926544240400888e-01,2.120000000000000000e+02,4.394242286506185313e-01,5.022042135141240315e-01,3.820435264276287324e-01
3.572621035058430872e-01,2.130000000000000000e+02,4.420182638276651255e-01,4.997577110265163380e-01,3.857931763050262419e-01
3.589315525876460855e-01,2.140000000000000000e+02,4.446190455277225229e-01,5.022042135141240315e-01,3.857931763050262419e-01
3.606010016694490838e-01,2.150000000000000000e+02,4.472266089348033713e-01,5.096158150974283707e-01,3.914867671578833863e-01
3.622704507512520822e-01,2.160000000000000000e+02,4.498409895088741339e-01,5.096158150974283707e-01,3.895796279425125519e-01
3.639398998330550805e-01,2.170000000000000000e+02,4.524622229887483860e-01,5.121105767226150629e-01,3.953290997899852610e-01
3.656093489148581344e-01,2.180000000000000000e+02,4.550903453950180255e-01,5.196683778304649337e-01,3.953290997899852610e-01
3.672787979966611327e-01,2.190000000000000000e+02,4.577253930330231202e-01,5.171367981565371252e-01,3.992091438373746581e-01
3.689482470784641310e-01,2.200000000000000000e+02,4.603674024958617772e-01,5.247687769589095552e-01,4.031272694269973367e-01
3.706176961602671294e-01,2.210000000000000000e+02,4.630164106674387048e-01,5.273377180476058745e-01,4.031272694269973367e-01
3.722871452420701277e-01,2.220000000000000000e+02,4.656724547255549629e-01,5.377398589057275080e-01,4.031272694269973367e-01
3.739565943238731260e-01,2.230000000000000000e+02,4.683355721450386255e-01,5.377398589057275080e-01,4.090766793044077754e-01
3.756260434056761244e-01,2.240000000000000000e+02,4.710058007009175207e-01,5.377398589057275080e-01,4.110792639398400672e-01
3.772954924874791227e-01,2.250000000000000000e+02,4.736831784716338811e-01,5.377398589057275080e-01,4.130916519823717437e-01
3.789649415692821210e-01,2.260000000000000000e+02,4.763677438423028487e-01,5.430176245437733362e-01,4.191881176421450861e-01
3.806343906510851749e-01,2.270000000000000000e+02,4.790595355080142781e-01,5.456759006242613008e-01,4.233023312466023258e-01
3.823038397328881732e-01,2.280000000000000000e+02,4.817585924771792816e-01,5.456759006242613008e-01,4.191881176421450861e-01
3.839732888146911716e-01,2.290000000000000000e+02,4.844649540749221828e-01,5.483471899687771822e-01,4.233023312466023258e-01
3.856427378964941699e-01,2.300000000000000000e+02,4.871786599465184331e-01,5.537290635810950823e-01,4.274569247017054319e-01
3.873121869782971682e-01,2.310000000000000000e+02,4.898997500608791023e-01,5.564397761956723087e-01,4.274569247017054319e-01
3.889816360601001666e-01,2.320000000000000000e+02,4.926282647140831084e-01,5.619010762682079552e-01,4.295494875707801530e-01
3.906510851419031649e-01,2.330000000000000000e+02,4.953642445329578536e-01,5.591637587708887525e-01,4.358888403211481077e-01
3.923205342237061632e-01,2.340000000000000000e+02,4.981077304787086546e-01,5.591637587708887525e-01,4.337653951100773342e-01
3.939899833055092171e-01,2.350000000000000000e+02,5.008587638505985762e-01,5.729850058708780836e-01,4.401669668266596225e-01
3.956594323873122154e-01,2.360000000000000000e+02,5.036173862896782261e-01,5.674159774666129863e-01,4.380226805974206106e-01
3.973288814691152138e-01,2.370000000000000000e+02,5.063836397825683955e-01,5.701936926869125566e-01,4.423217501457444301e-01
3.989983305509182121e-01,2.380000000000000000e+02,5.091575666652935483e-01,5.757899835856703508e-01,4.423217501457444301e-01
4.006677796327212104e-01,2.390000000000000000e+02,5.119392096271704329e-01,5.842875744842660479e-01,4.466630138538691397e-01
4.023372287145242088e-01,2.400000000000000000e+02,5.147286117147489293e-01,5.814412005073303913e-01,4.510468858456183061e-01
4.040066777963272071e-01,2.410000000000000000e+02,5.175258163358101848e-01,5.900221928732124477e-01,4.554737843093249472e-01
4.056761268781302054e-01,2.420000000000000000e+02,5.203308672634188170e-01,5.900221928732124477e-01,4.577035002732147695e-01
4.073455759599332593e-01,2.430000000000000000e+02,5.231438086400336251e-01,5.929105740442465189e-01,4.554737843093249472e-01
4.090150250417362576e-01,2.440000000000000000e+02,5.259646849816749237e-01,5.929105740442465189e-01,4.621957315373631525e-01
4.106844741235392560e-01,2.450000000000000000e+02,5.287935411821526044e-01,5.929105740442465189e-01,4.577035002732147695e-01
4.123539232053422543e-01,2.460000000000000000e+02,5.316304225173522635e-01,6.016608330645656366e-01,4.644583539682310969e-01
4.140233722871452526e-01,2.470000000000000000e+02,5.344753746495835012e-01,6.075659651054891031e-01,4.690168822236316926e-01
4.156928213689482510e-01,2.480000000000000000e+02,5.373284436319899493e-01,6.075659651054891031e-01,4.713128967598220753e-01
4.173622704507512493e-01,2.490000000000000000e+02,5.401896759130221382e-01,6.075659651054891031e-01,4.782685998739265587e-01
4.190317195325542476e-01,2.500000000000000000e+02,5.430591183409749778e-01,6.105402296585326072e-01,4.782685998739265587e-01
4.207011686143573015e-01,2.510000000000000000e+02,5.459368181685902988e-01,6.135290543583579170e-01,4.782685998739265587e-01
4.223706176961602998e-01,2.520000000000000000e+02,5.488228230577252287e-01,6.165325104823748958e-01,4.806099050574580422e-01
4.240400667779632982e-01,2.530000000000000000e+02,5.517171810840897361e-01,6.256313854178821021e-01,4.877028147492151744e-01
4.257095158597662965e-01,2.540000000000000000e+02,5.546199407420511207e-01,6.256313854178821021e-01,4.900903039728360389e-01
4.273789649415692948e-01,2.550000000000000000e+02,5.575311509495095574e-01,6.256313854178821021e-01,4.900903039728360389e-01
4.290484140233722932e-01,2.560000000000000000e+02,5.604508610528442514e-01,6.317717816956668342e-01,4.949004026162783232e-01
4.307178631051752915e-01,2.570000000000000000e+02,5.633791208319326449e-01,6.379724442377845417e-01,5.046626925541486397e-01
4.323873121869782898e-01,2.580000000000000000e+02,5.663159805052423446e-01,6.379724442377845417e-01,4.973231267472008055e-01
4.340567612687812882e-01,2.590000000000000000e+02,5.692614907349992093e-01,6.348645428505552690e-01,4.997577110265163380e-01
4.357262103505843420e-01,2.600000000000000000e+02,5.722157026324306006e-01,6.410955599745021827e-01,5.022042135141240315e-01
4.373956594323873404e-01,2.610000000000000000e+02,5.751786677630876810e-01,6.442339645406873760e-01,5.096158150974283707e-01
4.390651085141903387e-01,2.620000000000000000e+02,5.781504381522452052e-01,6.537416614956702565e-01,5.146175511468988883e-01
4.407345575959933370e-01,2.630000000000000000e+02,5.811310662903829138e-01,6.505569399061988944e-01,5.071332067763314466e-01
4.424040066777963354e-01,2.640000000000000000e+02,5.841206051387489717e-01,6.601579522356240126e-01,5.146175511468988883e-01
4.440734557595993337e-01,2.650000000000000000e+02,5.871191081350055629e-01,6.537416614956702565e-01,5.196683778304649337e-01
4.457429048414023320e-01,2.660000000000000000e+02,5.901266291989607504e-01,6.666372170665443297e-01,5.247687769589095552e-01
4.474123539232053304e-01,2.670000000000000000e+02,5.931432227383863776e-01,6.633896744016333225e-01,5.247687769589095552e-01
4.490818030050083842e-01,2.680000000000000000e+02,5.961689436549233445e-01,6.666372170665443297e-01,5.247687769589095552e-01
4.507512520868113826e-01,2.690000000000000000e+02,5.992038473500773677e-01,6.731800740614414247e-01,5.299192350718511246e-01
4.524207011686143809e-01,2.700000000000000000e+02,6.022479897313055552e-01,6.831149618391642031e-01,5.325133895955933561e-01
4.540901502504173792e-01,2.710000000000000000e+02,6.053014272181959088e-01,6.831149618391642031e-01,5.299192350718511246e-01
4.557595993322203776e-01,2.720000000000000000e+02,6.083642167487416375e-01,6.797871473595380465e-01,5.403722983328179685e-01
4.574290484140233759e-01,2.730000000000000000e+02,6.114364157857117288e-01,6.931964701111047455e-01,5.456759006242613008e-01
4.590984974958263742e-01,2.740000000000000000e+02,6.145180823231198852e-01,6.831149618391642031e-01,5.430176245437733362e-01
4.607679465776293726e-01,2.750000000000000000e+02,6.176092748927927145e-01,6.931964701111047455e-01,5.483471899687771822e-01
4.624373956594324264e-01,2.760000000000000000e+02,6.207100525710411709e-01,6.965899282831542472e-01,5.430176245437733362e-01
4.641068447412354248e-01,2.770000000000000000e+02,6.238204749854335818e-01,7.034267627234775944e-01,5.483471899687771822e-01
4.657762938230384231e-01,2.780000000000000000e+02,6.269406023216771429e-01,6.999999987128565637e-01,5.510315562821569424e-01
4.674457429048414214e-01,2.790000000000000000e+02,6.300704953306047740e-01,7.173023950152719319e-01,5.591637587708887525e-01
4.691151919866444198e-01,2.800000000000000000e+02,6.332102153352725527e-01,7.103306987730362287e-01,5.619010762682079552e-01
4.707846410684474181e-01,2.810000000000000000e+02,6.363598242381687253e-01,7.068703020363937828e-01,5.619010762682079552e-01
4.724540901502504164e-01,2.820000000000000000e+02,6.395193845285371825e-01,7.208138607816875210e-01,5.619010762682079552e-01
4.741235392320534148e-01,2.830000000000000000e+02,6.426889592898162862e-01,7.208138607816875210e-01,5.674159774666129863e-01
4.757929883138564686e-01,2.840000000000000000e+02,6.458686122071961577e-01,7.314517347940421299e-01,5.701936926869125566e-01
4.774624373956594670e-01,2.850000000000000000e+02,6.490584075752963145e-01,7.278884463138114436e-01,5.701936926869125566e-01
4.791318864774624653e-01,2.860000000000000000e+02,6.522584103059672067e-01,7.243425164974388597e-01,5.814412005073303913e-01
4.808013355592654636e-01,2.870000000000000000e+02,6.554686859362153228e-01,7.350324669153392998e-01,5.814412005073303913e-01
4.824707846410684620e-01,2.880000000000000000e+02,6.586893006362575242e-01,7.350324669153392998e-01,5.871478825353771969e-01
4.841402337228714603e-01,2.890000000000000000e+02,6.619203212177040552e-01,7.458801811498527723e-01,5.929105740442465189e-01
4.858096828046744586e-01,2.900000000000000000e+02,6.651618151418750013e-01,7.458801811498527723e-01,5.958130949305149304e-01
4.874791318864774570e-01,2.910000000000000000e+02,6.684138505282523068e-01,7.458801811498527723e-01,5.958130949305149304e-01
4.891485809682804553e-01,2.920000000000000000e+02,6.716764961630686814e-01,7.532007855740493474e-01,5.987298247512568006e-01
4.908180300500835092e-01,2.930000000000000000e+02,6.749498215080378394e-01,7.568879875019396408e-01,5.987298247512568006e-01
4.924874791318865075e-01,2.940000000000000000e+02,6.782338967092277349e-01,7.568879875019396408e-01,6.016608330645656366e-01
4.941569282136895058e-01,2.950000000000000000e+02,6.815287926060802359e-01,7.680582486339586623e-01,6.075659651054891031e-01
4.958263772954925042e-01,2.960000000000000000e+02,6.848345807405797903e-01,7.643166304528564714e-01,6.075659651054891031e-01
4.974958263772955025e-01,2.970000000000000000e+02,6.881513333665736365e-01,7.755965245596208035e-01,6.105402296585326072e-01
4.991652754590985008e-01,2.980000000000000000e+02,6.914791234592483349e-01,7.718181834472723768e-01,6.165325104823748958e-01
5.008347245409014992e-01,2.990000000000000000e+02,6.948180247247629504e-01,7.793933620767798942e-01,6.105402296585326072e-01
5.025041736227044975e-01,3.000000000000000000e+02,6.981681116100448836e-01,7.832087865456273112e-01,6.105402296585326072e-01
5.041736227045074958e-01,3.010000000000000000e+02,7.015294593127496814e-01,7.793933620767798942e-01,6.256313854178821021e-01
5.058430717863104942e-01,3.020000000000000000e+02,7.049021437913889354e-01,7.870428889563021446e-01,6.286940870170351081e-01
5.075125208681134925e-01,3.030000000000000000e+02,7.082862417756294882e-01,7.870428889563021446e-01,6.317717816956668342e-01
5.091819699499164908e-01,3.040000000000000000e+02,7.116818307767676099e-01,7.986581804352383962e-01,6.317717816956668342e-01
5.108514190317196002e-01,3.050000000000000000e+02,7.150889890983821440e-01,8.104448920464628614e-01,6.379724442377845417e-01
5.125208681135225985e-01,3.060000000000000000e+02,7.185077958471677295e-01,8.104448920464628614e-01,6.348645428505552690e-01
5.141903171953255969e-01,3.070000000000000000e+02,7.219383309439569851e-01,8.064967860945304601e-01,6.379724442377845417e-01
5.158597662771285952e-01,3.080000000000000000e+02,7.253806751349297643e-01,8.064967860945304601e-01,6.442339645406873760e-01
5.175292153589315935e-01,3.090000000000000000e+02,7.288349100030172556e-01,8.104448920464628614e-01,6.505569399061988944e-01
5.191986644407345919e-01,3.100000000000000000e+02,7.323011179795034797e-01,8.183991809687621855e-01,6.537416614956702565e-01
5.208681135225375902e-01,3.110000000000000000e+02,7.357793823558282931e-01,8.183991809687621855e-01,6.569419734984941472e-01
5.225375626043405886e-01,3.120000000000000000e+02,7.392697872955967808e-01,8.224055536327939953e-01,6.569419734984941472e-01
5.242070116861435869e-01,3.130000000000000000e+02,7.427724178467988159e-01,8.264315390020888774e-01,6.633896744016333225e-01
5.258764607679465852e-01,3.140000000000000000e+02,7.462873599542433345e-01,8.427335348276906446e-01,6.633896744016333225e-01
5.275459098497495836e-01,3.150000000000000000e+02,7.498147004722117703e-01,8.304772330882352893e-01,6.699006576776660449e-01
5.292153589315525819e-01,3.160000000000000000e+02,7.533545271773357532e-01,8.386281338098069416e-01,6.764755444253024441e-01
5.308848080133555802e-01,3.170000000000000000e+02,7.569069287817035141e-01,8.468590333319788721e-01,6.764755444253024441e-01
5.325542570951585786e-01,3.180000000000000000e+02,7.604719949461996586e-01,8.427335348276906446e-01,6.797871473595380465e-01
5.342237061769615769e-01,3.190000000000000000e+02,7.640498162940836391e-01,8.551707168205024967e-01,6.931964701111047455e-01
5.358931552587645752e-01,3.200000000000000000e+02,7.676404844248122528e-01,8.593571000215405320e-01,6.864590672258100712e-01
5.375626043405675736e-01,3.210000000000000000e+02,7.712440919281107199e-01,8.635639771473133663e-01,6.864590672258100712e-01
5.392320534223706829e-01,3.220000000000000000e+02,7.748607323982994455e-01,8.677914485233122477e-01,6.898195432696098139e-01
5.409015025041736813e-01,3.230000000000000000e+02,7.784905004488781310e-01,8.763085777860126768e-01,6.898195432696098139e-01
5.425709515859766796e-01,3.240000000000000000e+02,7.821334917273792264e-01,8.763085777860126768e-01,6.931964701111047455e-01
5.442404006677796779e-01,3.250000000000000000e+02,7.857898029304897225e-01,8.849093002795533902e-01,6.999999987128565637e-01
5.459098497495826763e-01,3.260000000000000000e+02,7.894595318194521649e-01,8.849093002795533902e-01,7.034267627234775944e-01
5.475792988313856746e-01,3.270000000000000000e+02,7.931427772357485528e-01,8.805984387889811416e-01,7.068703020363937828e-01
5.492487479131886730e-01,3.280000000000000000e+02,7.968396391170746718e-01,8.849093002795533902e-01,7.173023950152719319e-01
5.509181969949916713e-01,3.290000000000000000e+02,8.005502185136103011e-01,8.935944364480086222e-01,7.138080354568521191e-01
5.525876460767946696e-01,3.300000000000000000e+02,8.042746176045927342e-01,8.935944364480086222e-01,7.173023950152719319e-01
5.542570951585976680e-01,3.310000000000000000e+02,8.080129397151998294e-01,8.935944364480086222e-01,7.243425164974388597e-01
5.559265442404006663e-01,3.320000000000000000e+02,8.117652893337502507e-01,9.023648147878836623e-01,7.208138607816875210e-01
5.575959933222036646e-01,3.330000000000000000e+02,8.155317721292271171e-01,9.067822308985299395e-01,7.278884463138114436e-01
5.592654424040066630e-01,3.340000000000000000e+02,8.193124949691331649e-01,9.067822308985299395e-01,7.278884463138114436e-01
5.609348914858096613e-01,3.350000000000000000e+02,8.231075659376847486e-01,9.201646527050143520e-01,7.350324669153392998e-01
5.626043405676126596e-01,3.360000000000000000e+02,8.269170943543524555e-01,9.246692057357760453e-01,7.386307280709043521e-01
5.642737896494156580e-01,3.370000000000000000e+02,8.307411907927558792e-01,9.291958102525931240e-01,7.314517347940421299e-01
5.659432387312187673e-01,3.380000000000000000e+02,8.345799670999217712e-01,9.337445742058061438e-01,7.495315459579959816e-01
5.676126878130217657e-01,3.390000000000000000e+02,8.384335364159117843e-01,9.383156060742138260e-01,7.495315459579959816e-01
5.692821368948247640e-01,3.400000000000000000e+02,8.423020131938320221e-01,9.291958102525931240e-01,7.532007855740493474e-01
5.709515859766277623e-01,3.410000000000000000e+02,8.461855132202296126e-01,9.429090148676598782e-01,7.605932396739571999e-01
5.726210350584307607e-01,3.420000000000000000e+02,8.500841536358869632e-01,9.521634019398755866e-01,7.568879875019396408e-01
5.742904841402337590e-01,3.430000000000000000e+02,8.539980529570232459e-01,9.475249101296322474e-01,7.605932396739571999e-01
5.759599332220367573e-01,3.440000000000000000e+02,8.579273310969128818e-01,9.615086182211994847e-01,7.718181834472723768e-01
5.776293823038397557e-01,3.450000000000000000e+02,8.618721093879291306e-01,9.662155655567445933e-01,7.680582486339586623e-01
5.792988313856427540e-01,3.460000000000000000e+02,8.658325106040261065e-01,9.615086182211994847e-01,7.793933620767798942e-01
5.809682804674457524e-01,3.470000000000000000e+02,8.698086589836654392e-01,9.662155655567445933e-01,7.793933620767798942e-01
5.826377295492487507e-01,3.480000000000000000e+02,8.738006802532028994e-01,9.852749084944029123e-01,7.832087865456273112e-01
5.843071786310517490e-01,3.490000000000000000e+02,8.778087016507417628e-01,9.756986998760371899e-01,7.870428889563021446e-01
5.859766277128547474e-01,3.500000000000000000e+02,8.818328519504671226e-01,9.756986998760371899e-01,7.870428889563021446e-01
5.876460767946577457e-01,3.510000000000000000e+02,8.858732614874721412e-01,9.804751130133138037e-01,7.947674937930243599e-01
5.893155258764607440e-01,3.520000000000000000e+02,8.899300621830864566e-01,9.852749084944029123e-01,8.025679134560049777e-01
5.909849749582637424e-01,3.530000000000000000e+02,8.940033875707222855e-01,9.949451049099380384e-01,8.025679134560049777e-01
5.926544240400667407e-01,3.540000000000000000e+02,8.980933728222474377e-01,9.998157364589640439e-01,8.025679134560049777e-01
5.943238731218698501e-01,3.550000000000000000e+02,9.022001547749010086e-01,1.004710211586466118e+00,8.144123254661252975e-01
5.959933222036728484e-01,3.560000000000000000e+02,9.063238719587630721e-01,9.949451049099380384e-01,8.144123254661252975e-01
5.976627712854758467e-01,3.570000000000000000e+02,9.104646646247944730e-01,9.998157364589640439e-01,8.144123254661252975e-01
5.993322203672788451e-01,3.580000000000000000e+02,9.146226747734581553e-01,1.024528890935269443e+00,8.183991809687621855e-01
6.010016694490818434e-01,3.590000000000000000e+02,9.187980461839387880e-01,1.009628647015750058e+00,8.224055536327939953e-01
6.026711185308848417e-01,3.600000000000000000e+02,9.229909244439747917e-01,1.029544346274920308e+00,8.264315390020888774e-01
6.043405676126878401e-01,3.610000000000000000e+02,9.272014569803181949e-01,1.029544346274920308e+00,8.386281338098069416e-01
6.060100166944908384e-01,3.620000000000000000e+02,9.314297930898393085e-01,1.034584354160120956e+00,8.345427323728359381e-01
6.076794657762938368e-01,3.630000000000000000e+02,9.356760839712904287e-01,1.034584354160120956e+00,8.386281338098069416e-01
6.093489148580968351e-01,3.640000000000000000e+02,9.399404827577478860e-01,1.044738508931458920e+00,8.468590333319788721e-01
6.110183639398998334e-01,3.650000000000000000e+02,9.442231445497487607e-01,1.049852897973602817e+00,8.468590333319788721e-01
6.126878130217028318e-01,3.660000000000000000e+02,9.485242264491393627e-01,1.044738508931458920e+00,8.551707168205024967e-01
6.143572621035058301e-01,3.670000000000000000e+02,9.528438875936557917e-01,1.060156909212796039e+00,8.510047277074475058e-01
6.160267111853088284e-01,3.680000000000000000e+02,9.571822891922538989e-01,1.054992323879084593e+00,8.510047277074475058e-01
6.176961602671118268e-01,3.690000000000000000e+02,9.615395945612096318e-01,1.070562051427409456e+00,8.593571000215405320e-01
6.193656093489148251e-01,3.700000000000000000e+02,9.659159691610085252e-01,1.070562051427409456e+00,8.763085777860126768e-01
6.210350584307179345e-01,3.710000000000000000e+02,9.703115806340468774e-01,1.075802856449859846e+00,8.635639771473133663e-01
6.227045075125209328e-01,3.720000000000000000e+02,9.747265988431635941e-01,1.097023892733388850e+00,8.763085777860126768e-01
6.243739565943239311e-01,3.730000000000000000e+02,9.791611959110293473e-01,1.091679708813151128e+00,8.720396149661594487e-01
6.260434056761269295e-01,3.740000000000000000e+02,9.836155462604095900e-01,1.097023892733388850e+00,8.805984387889811416e-01
6.277128547579299278e-01,3.750000000000000000e+02,9.880898266553307385e-01,1.091679708813151128e+00,8.935944364480086222e-01
6.293823038397329261e-01,3.760000000000000000e+02,9.925842162431700588e-01,1.107790874033537154e+00,8.935944364480086222e-01
6.310517529215359245e-01,3.770000000000000000e+02,9.970988965976965712e-01,1.102394238449563968e+00,9.023648147878836623e-01
6.327212020033389228e-01,3.780000000000000000e+02,1.001634051763087951e+00,1.113213928184129342e+00,8.935944364480086222e-01
6.343906510851419212e-01,3.790000000000000000e+02,1.006189868298948520e+00,1.113213928184129342e+00,8.979689182487835541e-01
6.360601001669449195e-01,3.800000000000000000e+02,1.010766535326360405e+00,1.124139810133665485e+00,9.023648147878836623e-01
6.377295492487479178e-01,3.810000000000000000e+02,1.015364244574989749e+00,1.135172926544928185e+00,9.067822308985299395e-01
6.393989983305509162e-01,3.820000000000000000e+02,1.019983190431284381e+00,1.124139810133665485e+00,9.246692057357760453e-01
6.410684474123539145e-01,3.830000000000000000e+02,1.024623569987786587e+00,1.140730026170168721e+00,9.201646527050143520e-01
6.427378964941569128e-01,3.840000000000000000e+02,1.029285583093597856e+00,1.140730026170168721e+00,9.291958102525931240e-01
6.444073455759599112e-01,3.850000000000000000e+02,1.033969432406024236e+00,1.157565082986846017e+00,9.246692057357760453e-01
6.460767946577629095e-01,3.860000000000000000e+02,1.038675323443436715e+00,1.151925970890836259e+00,9.291958102525931240e-01
6.477462437395659078e-01,3.870000000000000000e+02,1.043403464639382827e+00,1.151925970890836259e+00,9.383156060742138260e-01
6.494156928213690172e-01,3.880000000000000000e+02,1.048154067397980782e+00,1.151925970890836259e+00,9.475249101296322474e-01
6.510851419031720155e-01,3.890000000000000000e+02,1.052927346150638543e+00,1.157565082986846017e+00,9.521634019398755866e-01
6.527545909849750139e-01,3.900000000000000000e+02,1.057723518414131592e+00,1.174648593978938615e+00,9.568246009170161548e-01
6.544240400667780122e-01,3.910000000000000000e+02,1.062542804850080458e+00,1.180398941885188790e+00,9.568246009170161548e-01
6.560934891485810105e-01,3.920000000000000000e+02,1.067385429325868440e+00,1.186177439913281839e+00,9.521634019398755866e-01
6.577629382303840089e-01,3.930000000000000000e+02,1.072251618977041243e+00,1.186177439913281839e+00,9.615086182211994847e-01
6.594323873121870072e-01,3.940000000000000000e+02,1.077141604271232955e+00,1.180398941885188790e+00,9.756986998760371899e-01
6.611018363939900055e-01,3.950000000000000000e+02,1.082055619073662101e+00,1.197819438231463085e+00,9.756986998760371899e-01
6.627712854757930039e-01,3.960000000000000000e+02,1.086993900714244621e+00,1.203683216159610492e+00,9.756986998760371899e-01
6.644407345575960022e-01,3.970000000000000000e+02,1.091956690056373525e+00,1.215497028753431019e+00,9.756986998760371899e-01
